0.071255,-1.192992
-0.628683,-0.687411
0.466285,-1.583444
1.950734,-1.225675
-1.393734,-1.213977
-1.354386,1.638706
-0.064381,-1.084945
0.005045,1.555049
-1.465949,-0.575002
-1.439563,1.435412
-1.654889,0.131721
0.777878,-0.797515
-0.119129,-1.837497
1.283342,1.092019
-0.486016,-0.312836
1.850279,0.048726
-0.881738,0.202598
1.689542,1.305430
-1.033865,-1.679642
1.063226,0.512108
1.138546,1.385193
-0.261328,-0.285385
0.258037,-0.386305
1.443551,1.793504
-1.567131,-0.708767
1.283342,1.092019
-0.937837,1.176815
0.155128,1.751314
0.449067,-0.213774
-0.362408,0.065395
-1.710290,0.838193
1.163305,0.212035
-1.575849,1.442602
0.682150,1.167066
0.982564,1.264492
1.486934,-0.874370
-0.295436,1.720434
-0.587881,1.720293
-1.733563,1.266657
-1.493365,-1.236151
-0.243358,-0.299374
0.643714,-0.708317
1.230601,-0.360631
-1.354386,1.638706
-0.313426,-0.855341
1.692600,0.432289
1.115919,1.022415
-0.738464,-0.590942
0.289429,-1.839420
-0.419347,-1.303166
0.239915,-1.353865
-1.069105,-0.618773
0.254644,0.988932
-1.573150,-1.790586
0.950505,-1.772461
-0.457418,1.654884
1.791836,0.525987
0.742338,0.631116
0.584491,-1.055152
-0.234200,-0.196727
-1.022657,-0.559212
-0.146848,-1.667697
-0.346308,-1.963694
-0.245814,-0.708682
1.699254,-1.750793
1.171166,1.367727
1.061392,-1.085292
0.828398,-0.469258
0.944128,-0.365327
0.766445,-0.427903
-1.042969,-1.006625
0.482769,1.172574
-1.779707,-0.828455
0.495785,0.668762
-0.107483,0.941371
-0.497191,1.750977
0.498796,1.765835
1.082414,-0.849299
1.576476,0.601612
0.341670,-1.642818
-0.183370,-0.089258
0.038952,1.704690
0.655441,-0.768085
-0.457418,1.654884
-1.110722,1.280849
-1.440088,-0.226710
-0.525552,-0.428455
-1.488234,-1.096679
-1.234539,1.992300
1.575763,0.828669
1.860011,1.176779
0.788496,-0.183757
-0.236321,1.125316
-0.868079,-0.428547
1.012353,-1.465019
0.811725,-0.348710
-1.842552,1.388690
0.576623,0.793942
0.370524,0.054851
0.906748,1.618337
-0.451402,-0.292783
-0.273622,1.959124
1.345268,-0.745606
0.499878,-1.165069
1.828659,0.379596
1.107297,0.552283
-1.816535,0.257149
-1.071786,0.143814
1.763303,-0.762858
-0.729121,-0.336442
-0.518396,-0.461289
-1.746479,1.962806
-0.341322,-0.074955
-1.033865,-1.679642
-0.698162,-1.246446
-1.653176,1.611843
-0.653901,0.553476
-1.661350,-1.518445
-0.854947,-1.611571
-0.114663,-1.682100
1.858008,0.669026
-0.629343,-1.616926
-0.851821,0.127729
-1.840206,1.786856
1.561874,1.972573
-0.442506,0.244393
-1.605606,1.833208
-1.782525,0.780387
1.764213,1.745820
-0.844199,-1.358307
1.685420,-1.795097
-0.474794,-1.808742
-0.091778,0.264181
-0.323250,-0.729260
1.830638,1.163690
0.680959,1.322440
-0.225229,-0.630193
-0.108269,1.767801
1.097545,1.687023
0.238846,0.632698
-0.813647,-0.651519
0.044240,0.918648
-1.656421,0.236784
-0.010195,1.824682
1.038543,0.928792
1.629588,0.312711
0.263351,1.514023
1.384908,1.241581
-0.911153,-0.287273
0.646711,0.653357
1.702883,-0.961238
-0.228653,-0.809664
-0.622501,-1.145683
-0.076293,-1.924851
0.980468,-0.757095
0.493425,-1.279017
-1.840206,1.786856
-0.445475,-1.958379
0.502663,0.349990
-1.042969,-1.006625
0.084248,-1.843670
0.113899,-0.842642
-1.446843,-0.540578
1.595320,0.177838
-1.696084,0.064006
-0.801965,-0.636874
-0.193243,-1.402054
0.643714,-0.708317
-1.542673,-0.306020
0.610766,1.869622
-1.308861,1.032544
0.935978,-0.872047
-0.364328,0.809169
0.780172,-1.015599
-0.169400,-1.311364
0.086600,1.357851
0.151405,-1.986676
-0.698639,-1.278976
-1.969875,-0.409093
1.851795,1.543130
-1.772645,-1.313578
-0.471827,0.619337
1.215171,1.044485
0.059307,1.584603
-1.872691,0.711237
1.372983,1.258036
1.935370,-1.647892
-1.850205,1.154782
0.342117,1.481524
0.161501,-0.787862
-0.979438,0.288369
1.016032,-1.324872
-1.583791,-1.231139
0.953018,-0.850136
0.222124,0.044830
-0.678960,1.893129
-1.520383,0.549051
1.485445,-0.323048
1.737244,0.390350
0.686428,-1.802573
1.763303,-0.762858
-1.410415,-0.299057
-0.342770,-0.750073
1.215339,-1.237746
-1.172372,-0.142440
0.859796,-1.400304
0.867071,-0.196239
1.467320,-1.744567
-0.624970,0.551406
0.807941,-0.217790
0.074585,-0.373779
-0.553581,-0.327737
0.853071,0.192069
0.828398,-0.469258
-1.894122,0.149981
0.493425,-1.279017
1.224604,0.903395
-1.640346,1.958456
0.423423,-1.250325
1.858008,0.669026
1.678469,-1.993695
0.341119,1.198320
-1.987526,0.902001
1.100217,0.320678
1.689542,1.305430
1.493355,-0.244291
0.139379,-1.905850
-0.135034,-0.503563
-1.292006,-0.983721
-1.244642,1.405319
0.062153,1.577750
-0.763112,0.938965
-1.520383,0.549051
-0.474794,-1.808742
-1.420685,-1.615910
0.495785,0.668762
1.111676,0.818289
-0.346308,-1.963694
-1.006958,0.262262
0.195293,1.473992
0.603100,0.947034
-0.607782,-1.740719
-0.062129,1.400981
-0.737843,-0.453364
-0.654337,-1.561663
-1.928188,-0.900433
0.460718,0.679525
-0.949036,1.548092
-0.525552,-0.428455
-0.187673,0.190162
0.885103,0.151073
1.489609,1.830731
-1.451549,0.419905
0.090188,1.339088
-1.524793,-1.240506
1.698241,-0.087755
1.489205,-0.392523
-1.572454,0.436554
1.516740,-1.705885
0.042625,-1.084272
-0.241064,-1.387805
1.312190,-0.015976
0.575003,0.430229
-1.781087,-1.882220
1.757529,-1.805072
0.281459,-1.221988
0.255970,-0.481036
1.228403,-1.021384
-0.026539,-1.740915
-1.931710,0.038957
-0.396895,-0.493091
-1.378354,-1.418014
-1.803370,1.123060
1.417655,-0.436864
-1.941298,-0.947085
-0.270289,1.209449
-1.163633,0.633910
1.569785,0.981985
-1.915913,1.483618
-0.878413,-0.996886
-1.517978,-0.612317
1.397068,0.106880
-0.026539,-1.740915
0.933427,0.283992
1.100217,0.320678
-0.228653,-0.809664
1.663435,1.812394
1.983234,-1.485107
1.858545,1.717284
-0.135278,0.505585
0.472561,1.248483
1.401433,0.097647
-1.954024,1.037727
-0.265457,-1.280122
-0.262825,1.306533
0.264833,-1.515343
0.323852,-1.719420
0.081838,1.036081
-0.239950,0.852955
0.946847,0.784451
1.081716,-1.750059
1.097545,1.687023
1.521539,-1.532294
-0.169400,-1.311364
0.853071,0.192069
0.439894,-1.887296
-1.785740,1.671480
-0.910053,-1.640636
1.369500,-0.169935
0.036498,1.890864
-0.395027,-1.402696
-0.778516,1.605803
1.807064,-0.400760
-0.289017,-0.818296
0.860707,-1.335234
1.938897,1.061957
-1.491813,-0.526176
-0.690869,0.546131
0.165756,-0.393118
1.183695,0.171772
-0.595449,1.169803
-1.695518,-0.082607
0.941105,0.125457
1.358086,0.150339
0.566270,1.060397
-1.555578,0.897572
-1.364854,-1.744791
1.507432,-1.376893
0.955958,0.874056
-1.983996,-1.404733
-0.363105,-0.503901
1.042050,-1.684373
-1.150694,0.846541
-0.994497,-0.813165
1.773763,1.337797
-1.480267,-1.388177
0.301518,1.625281
0.665473,0.328737
-0.486016,-0.312836
-0.255117,-1.671492
0.485563,0.858010
0.287815,-0.451841
-1.597370,-1.832424
0.842995,1.342525
0.408102,-0.433581
-0.349748,1.485885
-1.765610,-1.815541
-0.261328,-0.285385
-1.764087,0.189414
0.097849,0.044571
0.047909,0.833878
-1.076194,-0.357833
0.291680,0.552434
-1.012411,-0.691630
1.254815,1.521729
0.501474,1.110843
-0.371632,1.210928
-0.342259,-1.056125
-1.991942,0.697736
0.626807,-1.746032
1.976258,-0.704578
1.999551,1.845220
-1.722409,-0.361710
0.154844,-0.072112
1.569117,-0.855685
-1.803633,0.242148
1.921012,0.452475
0.330448,0.241416
1.748858,0.594509
1.545238,0.650787
-0.939362,-0.858169
0.556522,-0.294120
-0.424562,-0.166456
-0.196228,0.909276
0.534617,0.012441
0.320541,-1.888223
1.086917,0.417323
1.652164,0.358266
-1.444116,-0.129886
-0.682477,-1.759290
1.998899,1.758613
-1.721389,0.281292
1.489205,-0.392523
-0.416346,-0.371516
1.782163,-1.647920
-1.869139,1.172008
-1.720038,1.812826
-1.978360,-0.644246
-1.748596,-0.604443
1.583514,0.380288
1.351312,1.422857
-0.747947,-1.812701
1.773852,-1.994304
0.291680,0.552434
-0.443435,0.007513
-1.271361,-0.468878
0.281459,-1.221988
1.999078,0.837862
-1.715573,0.299412
-0.139431,0.789629
1.830084,-1.829855
0.999190,1.613722
-1.155893,-1.103112
0.165411,0.661711
-1.234548,1.042404
1.006552,-1.731443
1.427127,1.366709
-0.400592,-0.656363
-1.392950,1.482824
-0.317289,0.808967
-0.613296,0.960766
-1.240149,-1.934491
1.695884,1.771859
1.034382,0.639382
-1.121425,1.707172
-1.836354,1.249262
1.889780,-1.997611
-0.308386,0.206450
1.100036,-0.224998
-0.721440,-0.848905
-0.842380,-0.507666
1.944089,1.114494
0.037580,-0.217895
1.932138,-0.438181
1.582757,0.915320
0.662663,0.732266
-1.748596,-0.604443
-1.677664,1.359945
0.062153,1.577750
-0.956521,0.141717
0.459046,-1.690620
-1.493910,1.348208
-1.825492,0.504377
-1.890344,0.056275
-0.445475,-1.958379
0.358412,-0.203026
-0.853421,0.869288
-1.790898,1.803326
-1.147074,-1.794984
1.879956,1.817555
0.644151,0.553951
-1.116549,0.132352
1.480815,-1.101116
1.828094,-1.200983
-1.159309,-0.440933
-0.310415,0.897726
-0.432198,1.173531
-0.108269,1.767801
-0.897094,0.938124
-0.234200,-0.196727
-1.253093,-0.568830
-1.219543,-0.525769
0.603100,0.947034
-0.691162,0.050257
1.050302,-1.224231
-1.626698,-0.887868
0.222124,0.044830
-0.363105,-0.503901
-1.523995,-0.922981
-1.809383,0.840602
-1.483751,-0.915065
1.715437,1.471617
0.220907,1.231740
-1.725516,0.463261
0.375867,1.123942
-0.776155,1.761239
-1.105732,-0.260378
1.779275,0.291427
-1.442034,1.950639
1.665537,0.429013
1.154014,1.126138
-0.877205,0.675813
0.439602,-0.524182
-0.259528,1.841147
-1.364037,-0.133618
-1.758086,0.140185
-0.645424,-0.291380
1.093814,0.040304
-0.230832,0.695916
0.987143,0.519853
0.719976,-1.828278
-1.558067,0.104367
-1.983996,-1.404733
-1.134833,0.339303
-1.656421,0.236784
-0.949682,-0.359900
1.864787,0.984546
0.042470,-1.477054
0.107798,-1.887048
1.306876,0.867102
-1.001595,0.174394
0.662663,0.732266
-0.294321,-1.193848
1.992762,0.279310
-0.346308,-1.963694
1.791836,0.525987
-0.839767,0.233322
1.801991,1.244536
-1.131262,-1.904722
-1.850205,1.154782
-1.579646,1.535931
-1.686253,-0.042500
-0.868079,-0.428547
0.982564,1.264492
0.566270,1.060397
-0.438835,-1.272942
-0.220678,-0.274665
-0.395027,-1.402696
-0.342259,-1.056125
0.291680,0.552434
-1.356289,1.299974
1.676726,-1.653342
0.128692,0.727851
-0.563272,1.965222
1.879449,0.586553
0.452068,-0.604003
1.692882,1.824264
1.273731,1.980759
0.425075,-1.004897
1.156075,-0.920097
-1.570745,-1.403386
0.177880,1.762640
1.429033,-1.936258
0.636365,-0.009698
-0.186582,0.411423
0.183461,1.354317
-1.724107,1.550678
-1.748596,-0.604443
0.975721,1.833105
-1.657091,-1.090210
-0.310415,0.897726
-1.372199,-1.616451
0.329895,0.017084
-1.447951,0.742340
1.251777,0.852770
1.206680,-0.443192
0.476969,1.677183
0.899504,0.106898
0.536550,-0.640323
1.989466,0.554089
1.418857,-0.812914
-0.026539,-1.740915
-0.145969,-0.288973
-0.272095,0.747515
-1.446843,-0.540578
-1.570745,-1.403386
-0.259954,-1.491271
-1.162940,1.498003
-1.102467,1.369836
0.387044,-1.151765
-0.447123,-0.614653
1.000816,1.398771
1.409842,0.852942
0.867797,0.742795
-1.205055,0.716294
1.552854,-0.291250
1.781893,-1.788686
0.423423,-1.250325
-0.554735,-0.549755
0.020281,1.522455
0.780248,-0.065014
0.921300,-0.205257
1.254815,1.521729
0.021012,-1.308399
0.214520,-0.452528
1.828094,-1.200983
1.485466,-1.050693
0.576466,-0.780807
0.805907,-0.536884
1.187775,-1.010366
-0.863754,-0.958635
-1.042969,-1.006625
-1.540912,-1.728134
-0.164712,-1.567903
0.370524,0.054851
-0.185486,-1.733405
-0.197858,-0.004030
0.123498,-1.599051
-0.584360,1.793956
1.692882,1.824264
1.130654,0.873982
-0.042435,-1.011844
0.342117,1.481524
0.042470,-1.477054
0.446149,-1.643887
-0.607849,1.388311
0.502663,0.349990
1.194610,0.719208
-0.823502,1.770445
1.979350,-1.879818
0.149419,0.163839
0.711098,0.209676
1.188070,1.864333
1.767968,-1.891662
-1.493365,-1.236151
0.651124,0.402511
-0.369758,-0.129838
0.304994,0.066193
0.526158,-0.566906
0.239915,-1.353865
0.728853,-0.612204
-1.287017,1.743595
-1.253093,-0.568830
1.107297,0.552283
-0.690869,0.546131
0.055644,-0.561667
0.504704,-1.512927
-1.110722,1.280849
0.777878,-0.797515
0.292004,0.973443
-1.558096,1.361709
-0.342770,-0.750073
-1.722409,-0.361710
0.318286,0.430289
-1.084193,0.963621
-1.355052,-1.094048
-0.239909,-0.891204
-0.994497,-0.813165
1.799993,0.606589
-1.068640,-1.948945
0.354734,1.290128
0.942773,1.110171
-1.918785,0.749536
-1.104665,0.417079
1.107297,0.552283
-1.873473,1.122359
-0.687818,0.238738
-1.736716,-0.641707
-1.870923,-0.253600
-1.189577,-1.969775
0.933027,1.076610
-0.490563,0.057907
-0.451631,-0.883860
-1.100239,-1.292094
-0.737136,-0.735273
-1.537287,1.096618
-0.390114,1.413356
0.726115,0.282697
0.281459,-1.221988
0.653916,0.811683
1.514848,-1.594998
0.375492,1.377658
1.988636,0.232175
1.606327,-1.300558
1.251777,0.852770
-0.863123,-0.332278
0.598560,1.641932
-1.604157,0.632496
1.830084,-1.829855
0.603100,0.947034
0.071522,-0.230945
0.166675,0.533946
-0.548122,0.662599
-1.412575,1.911688
1.911511,1.485226
-0.766581,-1.239731
1.052252,-1.464743
0.816291,1.167196
0.678591,1.903036
-1.120765,0.051874
0.027477,0.550295
0.396604,0.220396
-0.790067,1.266918
-0.357363,0.889238
-0.157656,0.379784
0.983113,-1.320666
1.283467,1.137353
-1.386721,-0.404676
-1.620682,-0.961281
1.283199,-0.564920
0.566270,1.060397
-0.594828,1.668422
0.998198,-0.642984
0.054790,-1.799786
-1.791306,-1.226016
0.987862,-0.188553
-1.587132,-1.390549
-0.368072,-1.318045
-1.764087,0.189414
1.561852,-1.778375
-1.165936,-1.433328
-0.119129,-1.837497
-0.990363,0.420426
-0.122593,-1.110690
-0.401469,-1.085465
-0.449983,0.507724
0.074497,-1.290136
-0.879466,0.082588
-0.108911,-0.030782
1.655954,-0.302992
-0.500519,0.134771
0.378763,1.881208
-1.260810,0.260338
1.645399,-1.183459
0.517191,1.665489
0.395490,-0.951794
1.566674,0.168364
0.162982,0.214473
0.654500,-1.845364
-0.154093,-1.058186
1.899187,-0.236627
-0.357956,-1.587499
-1.059533,-1.159232
0.495785,0.668762
1.936728,-0.294263
-1.024916,1.313355
0.953018,-0.850136
-0.997778,0.839071
-0.597387,1.161142
1.156075,-0.920097
-1.104665,0.417079
-1.376271,0.616798
1.318527,-0.111640
-1.608736,1.821246
0.811499,1.438906
1.417519,1.947728
-0.044103,1.872744
1.744929,1.082151
-1.884166,-1.318426
0.113391,-0.489835
1.417519,1.947728
1.831895,1.280338
0.491721,0.230056
-1.184237,0.144247
1.364478,-0.908264
1.667722,1.672905
-0.849432,0.128178
-1.179626,0.697814
0.485924,1.071628
1.569117,-0.855685
0.079757,1.250702
1.998899,1.758613
0.869844,-1.760459
-0.829060,1.320258
1.486934,-0.874370
1.707136,-1.274849
1.516458,0.577975
-0.779002,-1.292038
0.955633,1.388676
1.094375,1.775198
-1.710555,-1.387990
0.241548,-1.056613
-0.262211,-0.754602
-0.066820,-0.746176
0.501992,0.604034
0.859796,-1.400304
0.374655,-1.400695
0.960670,0.594688
0.682593,1.062259
1.057714,1.747434
-1.572454,0.436554
1.459254,-0.128621
-1.364037,-0.133618
-1.054763,-0.651973
-0.717883,-0.935000
-0.164712,-1.567903
1.968170,0.473608
-1.242672,-0.994779
-1.777882,1.994799
-1.533752,0.610662
-0.711222,-0.504385
0.344202,-1.823267
1.278848,-1.172486
1.097545,1.687023
-0.265457,-1.280122
0.154380,0.787624
0.464600,0.424961
1.570707,1.162412
0.647592,1.331339
1.395782,-0.441261
1.107297,0.552283
-0.388371,1.105058
-0.473858,-1.316524
-0.075029,-0.565640
-1.012829,1.226953
1.711289,0.496155
0.107007,1.044820
-0.688189,-0.703118
-1.572454,0.436554
1.774166,0.094500
-0.927711,0.467756
1.179815,-0.193723
0.626331,1.733422
-0.867569,-0.722708
1.652164,0.358266
-0.567027,0.776226
-1.476544,-1.359910
0.689743,1.844815
1.366279,1.993343
0.685873,1.683871
-1.865997,0.183852
-0.836541,1.993730
1.333228,-1.786765
1.828094,-1.200983
1.678298,1.047235
0.763789,0.909339
-0.332847,1.190969
0.685169,1.670451
-0.691162,0.050257
-0.654337,-1.561663
1.360643,-1.959798
1.283342,1.092019
-0.874931,0.019991
-1.006958,0.262262
0.680959,1.322440
0.847089,1.149245
0.719976,-1.828278
-0.869627,0.682423
0.750115,0.831845
0.056232,0.484906
-1.251379,-0.093474
1.167066,0.088481
-1.225672,-0.236220
1.006271,-1.334972
0.878896,-1.970649
-0.134365,-0.132106
0.106311,-0.927261
1.351175,1.944577
1.326443,1.900504
0.915821,1.298932
-1.941175,-0.126162
0.647992,-1.155192
0.965705,1.914095
1.874988,-0.984499
0.160852,1.544308
-0.187673,0.190162
0.843788,1.161707
-0.782965,-1.349285
0.212436,-0.101831
0.837720,1.797325
1.354843,1.937452
1.773763,1.337797
0.869200,-1.774502
-1.642686,-0.109163
-1.374469,-0.181653
-0.271378,-1.099874
-0.856301,-0.699876
0.753671,0.902164
1.302400,-1.928670
1.300999,-1.572040
-0.727053,0.973927
0.651536,1.933070
-0.091459,0.763315
-1.231951,1.600543
0.885570,0.459453
-0.888923,-1.605767
0.290768,1.968088
1.372812,1.967364
0.871107,0.534041
0.771287,0.217204
0.991832,1.500095
0.705026,1.641575
0.569197,-0.333285
-0.170878,0.067051
0.203457,-0.622581
-0.480693,-0.594948
0.045374,-0.523761
-0.259528,1.841147
-1.588624,-0.066746
0.970776,1.331255
0.313241,-0.703744
1.108726,1.614113
1.749938,-0.435966
1.323347,-0.787598
1.195533,-0.643569
-0.995175,-1.983955
1.722520,1.839035
1.613581,-0.384488
0.113899,-0.842642
0.543535,0.734742
1.335687,1.924213
0.827943,1.179002
1.400399,1.990504
0.558019,-0.219288
1.228403,-1.021384
-0.496413,-0.575834
-0.665674,-0.050102
1.877224,-1.496044
-1.022657,-0.559212
1.122406,-1.568948
1.335998,1.927062
-0.987506,0.106522
1.296406,-1.900873
-1.240149,-1.934491
1.336913,-1.684328
1.124574,0.704421
1.372983,1.258036
-1.247464,-0.226709
1.035315,-0.312797
1.303958,-1.888800
-1.874528,0.189470
0.974650,1.940460
1.112399,1.990910
-1.731344,1.333807
-1.834848,-1.539376
1.353478,1.984587
1.352146,1.947892
0.323689,0.511625
0.304373,1.912443
-1.372199,-1.616451
-0.567358,1.265478
0.962671,0.683799
1.875639,-0.549370
1.569117,-0.855685
-0.262211,-0.754602
-1.725990,0.966884
-1.200023,-0.609648
-0.697766,-1.888370
-1.842552,1.388690
0.395021,-0.755061
1.387633,-1.242106
-1.523995,-0.922981
1.300484,0.233781
-0.868079,-0.428547
1.763707,-0.310682
-0.868198,1.872420
-1.827183,1.601959
-0.287703,0.128036
-0.477067,-0.893236
-1.606777,-0.681543
1.254815,1.521729
-0.864547,1.911347
0.702320,-1.055898
0.216193,1.665281
-1.362260,1.489272
0.839116,-1.241353
-0.779002,-1.292038
1.341659,1.936139
-0.628683,-0.687411
0.364254,1.183534
0.475957,-0.381454
1.498363,-1.260754
0.156338,-0.067071
0.605089,-1.254834
-0.428640,0.171133
0.042625,-1.084272
1.108699,-0.361406
1.581484,0.884219
0.262493,-0.608185
-1.600912,-0.073975
1.078645,-1.270762
-1.389582,-1.672217
1.250442,-1.504278
-0.527950,-0.524428
-1.053646,-1.505583
1.360643,-1.959798
-0.368072,-1.318045
1.215356,-0.259465
-0.776162,0.134216
-0.450745,1.841048
1.131760,-1.578102
0.974575,0.977901
0.918036,1.968398
0.575997,0.845972
-0.048451,-0.304354
0.935978,-0.872047
-0.119795,-0.022268
-1.653176,1.611843
-0.357956,-1.587499
1.302210,1.921130
0.396460,0.299383
-1.200023,-0.609648
0.962669,1.324258
-0.449685,-0.568191
-1.112637,-1.423891
1.337057,1.684115
-1.122794,-1.770301
0.847263,1.248689
1.251777,0.852770
1.950734,-1.225675
-0.160966,0.054322
-1.187808,0.878597
0.214520,-0.452528
1.393677,-0.513932
1.187775,-1.010366
-0.407751,-0.380959
0.211363,1.078038
0.132659,-0.035180
-1.850205,1.154782
0.079461,-1.645530
1.794005,-1.438255
-0.221461,-0.095866
-0.633806,-0.236601
-1.197540,-0.101068
-1.757273,-1.496745
1.295111,1.201802
-1.902983,-0.159072
-0.457418,1.654884
1.324823,1.843071
-1.207369,1.325242
1.833075,0.393266
0.670897,1.009552
0.661110,1.698066
-0.270774,0.191239
-0.341978,-0.873419
-0.723082,1.861369
-1.354386,1.638706
-1.068203,1.718773
0.082817,-0.296163
1.366881,1.981661
-0.624970,0.551406
-1.449108,1.794111
0.970776,1.331255
-1.522416,-1.932538
-0.304849,1.872842
-1.753488,-0.232314
0.845560,1.954854
1.109950,-1.438820
-1.012370,-1.574629
-1.046489,-0.129605
0.510944,1.155229
-1.172372,-0.142440
-1.244642,1.405319
0.946847,0.784451
1.263381,-1.512764
1.392576,-0.487016
-0.186582,0.411423
1.353080,-1.960218
0.081838,1.036081
1.194092,-1.326081
-0.221461,-0.095866
-0.432198,1.173531
-0.052418,1.056332
1.656320,-1.013149
-1.600965,0.079132
0.324094,0.184516
0.090736,0.238725
0.974104,-0.483535
1.228403,-1.021384
-0.046753,1.054713
0.495785,0.668762
-1.425241,0.929580
-0.318792,-1.473416
-1.517984,1.667531
-0.905236,0.849700
0.614073,-1.263034
0.871107,0.534041
0.090736,0.238725
0.655441,-0.768085
1.106333,0.589928
1.852250,0.270412
-1.645617,-1.449521
-0.729121,-0.336442
-0.235430,0.350009
-1.200283,1.086620
-1.287541,-1.569622
1.205736,-1.354580
0.244886,-0.717884
0.212436,-0.101831
1.322822,1.790880
0.754966,-0.537049
-1.518998,-1.333778
-1.585045,0.065295
1.329818,1.818713
0.960032,1.872453
-0.873162,-0.012342
-1.110722,1.280849
0.859956,-1.124149
0.497457,0.702948
0.847089,1.149245
1.326112,1.816873
0.502527,0.371219
0.152120,1.558986
-1.969705,1.894276
0.132659,-0.035180
0.985395,-0.909234
-1.894122,0.149981
0.678591,1.903036
1.349532,-1.982170
1.397165,-1.176766
-0.531338,-1.336937
-1.717184,-1.515178
0.763789,0.909339
0.069248,1.378592
-1.176157,-1.739538
-1.553490,0.030994
1.324944,-1.118207
-1.518269,0.694119
0.971838,1.320813
-1.295498,-0.049482
1.311609,1.851668
-1.608421,1.151621
0.857954,1.263960
0.114244,-0.233369
0.960981,1.900929
-0.205817,-1.461433
-1.046489,-0.129605
1.331663,-0.471441
1.574554,-0.975281
-0.878248,-0.001092
0.026303,-1.509056
-0.261011,0.769401
0.989613,-1.331592
1.467320,-1.744567
0.991832,1.500095
0.813609,-1.943617
-1.937714,-1.297612
-1.577450,-0.055597
1.380591,-0.797794
0.078109,1.686743
0.753671,0.902164
-0.135278,0.505585
0.698170,1.476906
0.140621,0.023956
-0.887607,-0.029540
1.313765,1.833304
0.104372,0.959071
0.239545,-0.115346
0.097395,-1.824298
0.265605,0.141274
1.147219,0.938262
1.302210,1.921130
0.435951,0.134459
0.810782,1.944807
0.753808,0.893852
-0.422119,-0.173602
-1.960391,-0.180267
-1.084193,0.963621
0.131805,0.011386
-0.904217,-0.049956
-0.660315,0.054092
1.745785,0.379108
-1.958528,-1.142359
1.328534,-1.943508
0.866684,1.965409
-1.335635,-0.014295
0.974359,1.932261
-0.930471,0.741470
-0.752084,0.161314
0.914678,-1.957217
-0.995663,-0.110286
0.238275,0.115997
0.485924,1.071628
1.830084,-1.829855
-1.608736,1.821246
0.206501,-1.433431
1.370526,1.995054
1.112698,1.320137
0.591679,1.437699
0.369602,0.295306
1.049752,1.337444
-0.891768,-0.029618
-0.128505,-0.028711
-0.607849,1.388311
0.875928,1.966615
0.132177,0.032829
