-1.57772E-30,-2.13507E-31,-2.77257E-32,-3.44896E-33,-4.10228E-34,-4.65628E-35,-5.03286E-36,-5.16865E-37,-5.03129E-38,-4.63022E-39,-4.01735E-40,-3.27639E-41,-2.50366E-42,-1.78637E-43,-1.18563E-44,-7.29015E-46,-4.1344E-47,-2.15219E-48,-1.02293E-49,-4.41375E-51,-1.71793E-52,-5.98965E-54,-1.85629E-55,-5.07005E-57,-1.20882E-58,-2.48921E-60,-4.37434E-62,-6.47226E-64,-7.94046E-66,-7.93798E-68,-6.33825E-70,-3.95009E-72,-1.87059E-74,-6.52294E-77,-1.61391E-79,-2.71041E-82,-2.9287E-85,-1.90718E-88,-6.9015E-92,-1.25278E-95,-1E-99,-2.9513E-104,-2.5463E-109,-4.6207E-115,-1.0889E-121,-1.5777E-129,-4.0173E-139,-1.7179E-151,-6.3383E-169,-1E-198,0,1E-198,6.3383E-169,1.7179E-151,4.0173E-139,1.5777E-129,1.0889E-121,4.6207E-115,2.5463E-109,2.9513E-104,1E-99,1.25278E-95,6.9015E-92,1.90718E-88,2.9287E-85,2.71041E-82,1.61391E-79,6.52294E-77,1.87059E-74,3.95009E-72,6.33825E-70,7.93798E-68,7.94046E-66,6.47226E-64,4.37434E-62,2.48921E-60,1.20882E-58,5.07005E-57,1.85629E-55,5.98965E-54,1.71793E-52,4.41375E-51,1.02293E-49,2.15219E-48,4.1344E-47,7.29015E-46,1.18563E-44,1.78637E-43,2.50366E-42,3.27639E-41,4.01735E-40,4.63022E-39,5.03129E-38,5.16865E-37,5.03286E-36,4.65628E-35,4.10228E-34,3.44896E-33,2.77257E-32,2.13507E-31,1.57772E-30
1.20371E-35,1.15543E-36,1.05678E-37,9.19076E-39,7.58418E-40,5.9245E-41,4.37029E-42,3.03627E-43,1.98115E-44,1.2104E-45,6.90175E-47,3.66011E-48,1.79845E-49,8.15455E-51,3.39696E-52,1.29388E-53,4.48285E-55,1.40481E-56,3.95729E-58,9.95306E-60,2.21853E-61,4.34678E-63,7.41877E-65,1.09193E-66,1.37059E-68,1.44891E-70,1.27205E-72,9.12912E-75,5.26055E-77,2.38472E-79,8.30767E-82,2.1648E-84,4.08894E-87,5.39604E-90,4.76341E-93,2.67046E-96,8.93E-100,1.6498E-103,1.5312E-107,6.3322E-112,1E-116,4.9219E-122,5.7337E-128,1.0749E-134,1.8431E-142,1.2037E-151,6.9017E-163,2.2185E-177,8.3077E-198,1E-232,0,1E-232,8.3077E-198,2.2185E-177,6.9017E-163,1.2037E-151,1.8431E-142,1.0749E-134,5.7337E-128,4.9219E-122,1E-116,6.3322E-112,1.5312E-107,1.6498E-103,8.93E-100,2.67046E-96,4.76341E-93,5.39604E-90,4.08894E-87,2.1648E-84,8.30767E-82,2.38472E-79,5.26055E-77,9.12912E-75,1.27205E-72,1.44891E-70,1.37059E-68,1.09193E-66,7.41877E-65,4.34678E-63,2.21853E-61,9.95306E-60,3.95729E-58,1.40481E-56,4.48285E-55,1.29388E-53,3.39696E-52,8.15455E-51,1.79845E-49,3.66011E-48,6.90175E-47,1.2104E-45,1.98115E-44,3.03627E-43,4.37029E-42,5.9245E-41,7.58418E-40,9.19076E-39,1.05678E-37,1.15543E-36,1.20371E-35
-2.46519E-32,-2.95521E-33,-3.39102E-34,-3.71771E-35,-3.88662E-36,-3.86646E-37,-3.652E-38,-3.26729E-39,-2.76169E-40,-2.1994E-41,-1.6455E-42,-1.15288E-43,-7.53837E-45,-4.58333E-46,-2.58085E-47,-1.34012E-48,-6.38684E-50,-2.77948E-51,-1.09837E-52,-3.91722E-54,-1.25237E-55,-3.56279E-57,-8.94527E-59,-1.96424E-60,-3.73423E-62,-6.07716E-64,-8.3595E-66,-9.58126E-68,-9.00288E-70,-6.8081E-72,-4.05648E-74,-1.85835E-76,-6.36228E-79,-1.57448E-81,-2.70769E-84,-3.08732E-87,-2.20518E-90,-9.2056E-94,-2.06078E-97,-2.2194E-101,-1E-105,-1.5684E-110,-6.675E-116,-5.4362E-122,-5.0802E-129,-2.4652E-137,-1.6455E-147,-1.2524E-160,-4.0565E-179,-1E-210,0,1E-210,4.0565E-179,1.2524E-160,1.6455E-147,2.4652E-137,5.0802E-129,5.4362E-122,6.675E-116,1.5684E-110,1E-105,2.2194E-101,2.06078E-97,9.2056E-94,2.20518E-90,3.08732E-87,2.70769E-84,1.57448E-81,6.36228E-79,1.85835E-76,4.05648E-74,6.8081E-72,9.00288E-70,9.58126E-68,8.3595E-66,6.07716E-64,3.73423E-62,1.96424E-60,8.94527E-59,3.56279E-57,1.25237E-55,3.91722E-54,1.09837E-52,2.77948E-51,6.38684E-50,1.34012E-48,2.58085E-47,4.58333E-46,7.53837E-45,1.15288E-43,1.6455E-42,2.1994E-41,2.76169E-40,3.26729E-39,3.652E-38,3.86646E-37,3.88662E-36,3.71771E-35,3.39102E-34,2.95521E-33,2.46519E-32
-3.85186E-34,-4.09039E-35,-4.14741E-36,-4.0074E-37,-3.6823E-38,-3.21062E-39,-2.65001E-40,-2.06537E-41,-1.5159E-42,-1.04474E-43,-6.73999E-45,-4.05669E-46,-2.26976E-47,-1.17596E-48,-5.61795E-50,-2.4635E-51,-9.86642E-53,-3.58961E-54,-1.17936E-55,-3.47655E-57,-9.12976E-59,-2.11923E-60,-4.31064E-62,-7.60988E-64,-1.15356E-65,-1.48368E-67,-1.59753E-69,-1.41837E-71,-1.02075E-73,-5.83904E-76,-2.59615E-78,-8.74278E-81,-2.16395E-83,-3.80041E-86,-4.54274E-89,-3.51665E-92,-1.6604E-95,-4.4434E-99,-6.1534E-103,-3.9318E-107,-1E-111,-8.3352E-117,-1.7498E-122,-6.3956E-129,-2.3702E-136,-3.8519E-145,-6.74E-156,-9.1298E-170,-2.5961E-189,-1E-222,0,1E-222,2.5961E-189,9.1298E-170,6.74E-156,3.8519E-145,2.3702E-136,6.3956E-129,1.7498E-122,8.3352E-117,1E-111,3.9318E-107,6.1534E-103,4.4434E-99,1.6604E-95,3.51665E-92,4.54274E-89,3.80041E-86,2.16395E-83,8.74278E-81,2.59615E-78,5.83904E-76,1.02075E-73,1.41837E-71,1.59753E-69,1.48368E-67,1.15356E-65,7.60988E-64,4.31064E-62,2.11923E-60,9.12976E-59,3.47655E-57,1.17936E-55,3.58961E-54,9.86642E-53,2.4635E-51,5.61795E-50,1.17596E-48,2.26976E-47,4.05669E-46,6.73999E-45,1.04474E-43,1.5159E-42,2.06537E-41,2.65001E-40,3.21062E-39,3.6823E-38,4.0074E-37,4.14741E-36,4.09039E-35,3.85186E-34
7.70372E-34,8.34774E-35,8.64045E-36,8.52637E-37,8.005E-38,7.13471E-39,6.02274E-40,4.80319E-41,3.60929E-42,2.54815E-43,1.685E-44,1.04018E-45,5.97304E-47,3.17826E-48,1.56054E-49,7.03858E-51,2.90189E-52,1.08776E-53,3.68551E-55,1.12147E-56,3.04325E-58,7.30768E-60,1.53951E-61,2.81847E-63,4.43678E-65,5.93473E-67,6.65636E-69,6.16683E-71,4.63975E-73,2.7805E-75,1.29807E-77,4.60146E-80,1.2022E-82,2.23553E-85,2.83921E-88,2.34444E-91,1.186E-94,3.41797E-98,5.1279E-102,3.5743E-106,1E-110,9.2614E-116,2.1873E-121,9.1366E-128,3.9504E-135,7.7037E-144,1.685E-154,3.0433E-168,1.2981E-187,1E-220,0,1E-220,1.2981E-187,3.0433E-168,1.685E-154,7.7037E-144,3.9504E-135,9.1366E-128,2.1873E-121,9.2614E-116,1E-110,3.5743E-106,5.1279E-102,3.41797E-98,1.186E-94,2.34444E-91,2.83921E-88,2.23553E-85,1.2022E-82,4.60146E-80,1.29807E-77,2.7805E-75,4.63975E-73,6.16683E-71,6.65636E-69,5.93473E-67,4.43678E-65,2.81847E-63,1.53951E-61,7.30768E-60,3.04325E-58,1.12147E-56,3.68551E-55,1.08776E-53,2.90189E-52,7.03858E-51,1.56054E-49,3.17826E-48,5.97304E-47,1.04018E-45,1.685E-44,2.54815E-43,3.60929E-42,4.80319E-41,6.02274E-40,7.13471E-39,8.005E-38,8.52637E-37,8.64045E-36,8.34774E-35,7.70372E-34
-2.40741E-35,-2.35803E-36,-2.20162E-37,-1.95548E-38,-1.64873E-39,-1.31656E-40,-9.93248E-42,-7.0611E-43,-4.71703E-44,-2.95218E-45,-1.72544E-46,-9.3849E-48,-4.73275E-49,-2.20393E-50,-9.43599E-52,-3.69679E-53,-1.31849E-54,-4.25699E-56,-1.23665E-57,-3.21066E-59,-7.3951E-61,-1.49889E-62,-2.64956E-64,-4.0442E-66,-5.27151E-68,-5.79563E-70,-5.30021E-72,-3.96918E-74,-2.39116E-76,-1.13558E-78,-4.15384E-81,-1.13937E-83,-2.27163E-86,-3.17414E-89,-2.97713E-92,-1.78031E-95,-6.3786E-99,-1.2691E-102,-1.276E-106,-5.7565E-111,-1E-115,-5.4688E-121,-7.1672E-127,-1.5356E-133,-3.0718E-141,-2.4074E-150,-1.7254E-161,-7.3951E-176,-4.1538E-196,-1E-230,0,1E-230,4.1538E-196,7.3951E-176,1.7254E-161,2.4074E-150,3.0718E-141,1.5356E-133,7.1672E-127,5.4688E-121,1E-115,5.7565E-111,1.276E-106,1.2691E-102,6.3786E-99,1.78031E-95,2.97713E-92,3.17414E-89,2.27163E-86,1.13937E-83,4.15384E-81,1.13558E-78,2.39116E-76,3.96918E-74,5.30021E-72,5.79563E-70,5.27151E-68,4.0442E-66,2.64956E-64,1.49889E-62,7.3951E-61,3.21066E-59,1.23665E-57,4.25699E-56,1.31849E-54,3.69679E-53,9.43599E-52,2.20393E-50,4.73275E-49,9.3849E-48,1.72544E-46,2.95218E-45,4.71703E-44,7.0611E-43,9.93248E-42,1.31656E-40,1.64873E-39,1.95548E-38,2.20162E-37,2.35803E-36,2.40741E-35
-2.52435E-29,-3.70363E-30,-5.22297E-31,-7.068E-32,-9.16208E-33,-1.1355E-33,-1.34278E-34,-1.51183E-35,-1.6169E-36,-1.63858E-37,-1.56928E-38,-1.41624E-39,-1.20072E-40,-9.53156E-42,-7.05891E-43,-4.85807E-44,-3.09383E-45,-1.81478E-46,-9.75546E-48,-4.77926E-49,-2.1209E-50,-8.46856E-52,-3.02004E-53,-9.5402E-55,-2.64526E-56,-6.37237E-58,-1.31846E-59,-2.31283E-61,-3.38965E-63,-4.08162E-65,-3.96141E-67,-3.03104E-69,-1.78192E-71,-7.80994E-74,-2.46263E-76,-5.35389E-79,-7.62366E-82,-6.67757E-85,-3.32827E-88,-8.55668E-92,-1E-95,-4.4982E-100,-6.2165E-105,-1.9245E-110,-8.4017E-117,-2.5244E-124,-1.5693E-133,-2.1209E-145,-3.9614E-162,-1E-190,0,1E-190,3.9614E-162,2.1209E-145,1.5693E-133,2.5244E-124,8.4017E-117,1.9245E-110,6.2165E-105,4.4982E-100,1E-95,8.55668E-92,3.32827E-88,6.67757E-85,7.62366E-82,5.35389E-79,2.46263E-76,7.80994E-74,1.78192E-71,3.03104E-69,3.96141E-67,4.08162E-65,3.38965E-63,2.31283E-61,1.31846E-59,6.37237E-58,2.64526E-56,9.5402E-55,3.02004E-53,8.46856E-52,2.1209E-50,4.77926E-49,9.75546E-48,1.81478E-46,3.09383E-45,4.85807E-44,7.05891E-43,9.53156E-42,1.20072E-40,1.41624E-39,1.56928E-38,1.63858E-37,1.6169E-36,1.51183E-35,1.34278E-34,1.1355E-33,9.16208E-33,7.068E-32,5.22297E-31,3.70363E-30,2.52435E-29
7.70372E-34,8.34774E-35,8.64045E-36,8.52637E-37,8.005E-38,7.13471E-39,6.02274E-40,4.80319E-41,3.60929E-42,2.54815E-43,1.685E-44,1.04018E-45,5.97304E-47,3.17826E-48,1.56054E-49,7.03858E-51,2.90189E-52,1.08776E-53,3.68551E-55,1.12147E-56,3.04325E-58,7.30768E-60,1.53951E-61,2.81847E-63,4.43678E-65,5.93473E-67,6.65636E-69,6.16683E-71,4.63975E-73,2.7805E-75,1.29807E-77,4.60146E-80,1.2022E-82,2.23553E-85,2.83921E-88,2.34444E-91,1.186E-94,3.41797E-98,5.1279E-102,3.5743E-106,1E-110,9.2614E-116,2.1873E-121,9.1366E-128,3.9504E-135,7.7037E-144,1.685E-154,3.0433E-168,1.2981E-187,1E-220,0,1E-220,1.2981E-187,3.0433E-168,1.685E-154,7.7037E-144,3.9504E-135,9.1366E-128,2.1873E-121,9.2614E-116,1E-110,3.5743E-106,5.1279E-102,3.41797E-98,1.186E-94,2.34444E-91,2.83921E-88,2.23553E-85,1.2022E-82,4.60146E-80,1.29807E-77,2.7805E-75,4.63975E-73,6.16683E-71,6.65636E-69,5.93473E-67,4.43678E-65,2.81847E-63,1.53951E-61,7.30768E-60,3.04325E-58,1.12147E-56,3.68551E-55,1.08776E-53,2.90189E-52,7.03858E-51,1.56054E-49,3.17826E-48,5.97304E-47,1.04018E-45,1.685E-44,2.54815E-43,3.60929E-42,4.80319E-41,6.02274E-40,7.13471E-39,8.005E-38,8.52637E-37,8.64045E-36,8.34774E-35,7.70372E-34
-3.9443E-31,-5.1263E-32,-6.388E-33,-7.61875E-34,-8.68043E-35,-9.42896E-36,-9.74362E-37,-9.55683E-38,-8.8752E-39,-7.7834E-40,-6.42775E-41,-4.98339E-42,-3.61529E-43,-2.44554E-44,-1.53657E-45,-8.93043E-47,-4.77937E-48,-2.34373E-49,-1.04748E-50,-4.24161E-52,-1.54613E-53,-5.0373E-55,-1.45533E-56,-3.69607E-58,-8.17162E-60,-1.55575E-61,-2.51962E-63,-3.42382E-65,-3.84318E-67,-3.50065E-69,-2.5353E-71,-1.42598E-73,-6.0607E-76,-1.88513E-78,-4.1316E-81,-6.09842E-84,-5.74026E-87,-3.22314E-90,-9.93816E-94,-1.51587E-97,-1E-101,-2.3905E-106,-1.6296E-111,-2.2641E-117,-3.9199E-124,-3.9443E-132,-6.4278E-142,-1.5461E-154,-2.5353E-172,-1E-202,0,1E-202,2.5353E-172,1.5461E-154,6.4278E-142,3.9443E-132,3.9199E-124,2.2641E-117,1.6296E-111,2.3905E-106,1E-101,1.51587E-97,9.93816E-94,3.22314E-90,5.74026E-87,6.09842E-84,4.1316E-81,1.88513E-78,6.0607E-76,1.42598E-73,2.5353E-71,3.50065E-69,3.84318E-67,3.42382E-65,2.51962E-63,1.55575E-61,8.17162E-60,3.69607E-58,1.45533E-56,5.0373E-55,1.54613E-53,4.24161E-52,1.04748E-50,2.34373E-49,4.77937E-48,8.93043E-47,1.53657E-45,2.44554E-44,3.61529E-43,4.98339E-42,6.42775E-41,7.7834E-40,8.8752E-39,9.55683E-38,9.74362E-37,9.42896E-36,8.68043E-35,7.61875E-34,6.388E-33,5.1263E-32,3.9443E-31
3.00927E-36,2.7742E-37,2.43482E-38,2.03024E-39,1.60481E-40,1.19971E-41,8.46089E-43,5.61407E-44,3.49475E-45,2.03468E-46,1.10428E-47,5.56703E-49,2.59695E-50,1.11636E-51,4.40246E-53,1.585E-54,5.18218E-56,1.52984E-57,4.05226E-59,9.56489E-61,1.99668E-62,3.65564E-64,5.81631E-66,7.9602E-68,9.26521E-70,9.05568E-72,7.32701E-74,4.82931E-76,2.54611E-78,1.05166E-80,3.32307E-83,7.81493E-86,1.32482E-88,1.55945E-91,1.21943E-94,6.00853E-98,1.7503E-101,2.7881E-105,2.2049E-109,7.6619E-114,1E-118,3.9867E-124,3.6696E-130,5.2671E-137,6.6351E-145,3.0093E-154,1.1043E-165,1.9967E-180,3.3231E-201,1E-236,0,1E-236,3.3231E-201,1.9967E-180,1.1043E-165,3.0093E-154,6.6351E-145,5.2671E-137,3.6696E-130,3.9867E-124,1E-118,7.6619E-114,2.2049E-109,2.7881E-105,1.7503E-101,6.00853E-98,1.21943E-94,1.55945E-91,1.32482E-88,7.81493E-86,3.32307E-83,1.05166E-80,2.54611E-78,4.82931E-76,7.32701E-74,9.05568E-72,9.26521E-70,7.9602E-68,5.81631E-66,3.65564E-64,1.99668E-62,9.56489E-61,4.05226E-59,1.52984E-57,5.18218E-56,1.585E-54,4.40246E-53,1.11636E-51,2.59695E-50,5.56703E-49,1.10428E-47,2.03468E-46,3.49475E-45,5.61407E-44,8.46089E-43,1.19971E-41,1.60481E-40,2.03024E-39,2.43482E-38,2.7742E-37,3.00927E-36
-3.9443E-31,-5.1263E-32,-6.388E-33,-7.61875E-34,-8.68043E-35,-9.42896E-36,-9.74362E-37,-9.55683E-38,-8.8752E-39,-7.7834E-40,-6.42775E-41,-4.98339E-42,-3.61529E-43,-2.44554E-44,-1.53657E-45,-8.93043E-47,-4.77937E-48,-2.34373E-49,-1.04748E-50,-4.24161E-52,-1.54613E-53,-5.0373E-55,-1.45533E-56,-3.69607E-58,-8.17162E-60,-1.55575E-61,-2.51962E-63,-3.42382E-65,-3.84318E-67,-3.50065E-69,-2.5353E-71,-1.42598E-73,-6.0607E-76,-1.88513E-78,-4.1316E-81,-6.09842E-84,-5.74026E-87,-3.22314E-90,-9.93816E-94,-1.51587E-97,-1E-101,-2.3905E-106,-1.6296E-111,-2.2641E-117,-3.9199E-124,-3.9443E-132,-6.4278E-142,-1.5461E-154,-2.5353E-172,-1E-202,0,1E-202,2.5353E-172,1.5461E-154,6.4278E-142,3.9443E-132,3.9199E-124,2.2641E-117,1.6296E-111,2.3905E-106,1E-101,1.51587E-97,9.93816E-94,3.22314E-90,5.74026E-87,6.09842E-84,4.1316E-81,1.88513E-78,6.0607E-76,1.42598E-73,2.5353E-71,3.50065E-69,3.84318E-67,3.42382E-65,2.51962E-63,1.55575E-61,8.17162E-60,3.69607E-58,1.45533E-56,5.0373E-55,1.54613E-53,4.24161E-52,1.04748E-50,2.34373E-49,4.77937E-48,8.93043E-47,1.53657E-45,2.44554E-44,3.61529E-43,4.98339E-42,6.42775E-41,7.7834E-40,8.8752E-39,9.55683E-38,9.74362E-37,9.42896E-36,8.68043E-35,7.61875E-34,6.388E-33,5.1263E-32,3.9443E-31
4.81482E-35,4.8123E-36,4.58671E-37,4.1606E-38,3.5842E-39,2.92568E-40,2.25738E-41,1.64212E-42,1.1231E-43,7.20045E-45,4.31359E-46,2.40639E-47,1.24546E-48,5.95657E-50,2.62111E-51,1.05623E-52,3.8779E-54,1.29E-55,3.86454E-57,1.0357E-58,2.46503E-60,5.16859E-62,9.46271E-64,1.49785E-65,2.0275E-67,2.31825E-69,2.20842E-71,1.72573E-73,1.08689E-75,5.40754E-78,2.07692E-80,5.99667E-83,1.26202E-85,1.86714E-88,1.86071E-91,1.18687E-94,4.55613E-98,9.7621E-102,1.0633E-105,5.2332E-110,1E-114,6.0764E-120,8.959E-126,2.1937E-132,5.1197E-140,4.8148E-149,4.3136E-160,2.465E-174,2.0769E-194,1E-228,0,1E-228,2.0769E-194,2.465E-174,4.3136E-160,4.8148E-149,5.1197E-140,2.1937E-132,8.959E-126,6.0764E-120,1E-114,5.2332E-110,1.0633E-105,9.7621E-102,4.55613E-98,1.18687E-94,1.86071E-91,1.86714E-88,1.26202E-85,5.99667E-83,2.07692E-80,5.40754E-78,1.08689E-75,1.72573E-73,2.20842E-71,2.31825E-69,2.0275E-67,1.49785E-65,9.46271E-64,5.16859E-62,2.46503E-60,1.0357E-58,3.86454E-57,1.29E-55,3.8779E-54,1.05623E-52,2.62111E-51,5.95657E-50,1.24546E-48,2.40639E-47,4.31359E-46,7.20045E-45,1.1231E-43,1.64212E-42,2.25738E-41,2.92568E-40,3.5842E-39,4.1606E-38,4.58671E-37,4.8123E-36,4.81482E-35
-2.52435E-29,-3.70363E-30,-5.22297E-31,-7.068E-32,-9.16208E-33,-1.1355E-33,-1.34278E-34,-1.51183E-35,-1.6169E-36,-1.63858E-37,-1.56928E-38,-1.41624E-39,-1.20072E-40,-9.53156E-42,-7.05891E-43,-4.85807E-44,-3.09383E-45,-1.81478E-46,-9.75546E-48,-4.77926E-49,-2.1209E-50,-8.46856E-52,-3.02004E-53,-9.5402E-55,-2.64526E-56,-6.37237E-58,-1.31846E-59,-2.31283E-61,-3.38965E-63,-4.08162E-65,-3.96141E-67,-3.03104E-69,-1.78192E-71,-7.80994E-74,-2.46263E-76,-5.35389E-79,-7.62366E-82,-6.67757E-85,-3.32827E-88,-8.55668E-92,-1E-95,-4.4982E-100,-6.2165E-105,-1.9245E-110,-8.4017E-117,-2.5244E-124,-1.5693E-133,-2.1209E-145,-3.9614E-162,-1E-190,0,1E-190,3.9614E-162,2.1209E-145,1.5693E-133,2.5244E-124,8.4017E-117,1.9245E-110,6.2165E-105,4.4982E-100,1E-95,8.55668E-92,3.32827E-88,6.67757E-85,7.62366E-82,5.35389E-79,2.46263E-76,7.80994E-74,1.78192E-71,3.03104E-69,3.96141E-67,4.08162E-65,3.38965E-63,2.31283E-61,1.31846E-59,6.37237E-58,2.64526E-56,9.5402E-55,3.02004E-53,8.46856E-52,2.1209E-50,4.77926E-49,9.75546E-48,1.81478E-46,3.09383E-45,4.85807E-44,7.05891E-43,9.53156E-42,1.20072E-40,1.41624E-39,1.56928E-38,1.63858E-37,1.6169E-36,1.51183E-35,1.34278E-34,1.1355E-33,9.16208E-33,7.068E-32,5.22297E-31,3.70363E-30,2.52435E-29
-9.86076E-32,-1.23082E-32,-1.4718E-33,-1.68298E-34,-1.83678E-35,-1.90936E-36,-1.88636E-37,-1.76706E-38,-1.56559E-39,-1.30839E-40,-1.02844E-41,-7.57974E-43,-5.22048E-44,-3.34794E-45,-1.9914E-46,-1.09398E-47,-5.52495E-49,-2.55232E-50,-1.07262E-51,-4.07619E-53,-1.39152E-54,-4.23637E-56,-1.14098E-57,-2.69443E-59,-5.52401E-61,-9.72346E-63,-1.4513E-64,-1.8112E-66,-1.8601E-68,-1.54379E-70,-1.01412E-72,-5.14779E-75,-1.96367E-77,-5.44802E-80,-1.05769E-82,-1.37214E-85,-1.12509E-88,-5.4471E-92,-1.43109E-95,-1.8342E-99,-1E-103,-1.9363E-108,-1.043E-113,-1.1094E-119,-1.4112E-126,-9.8608E-135,-1.0284E-144,-1.3915E-157,-1.0141E-175,-1E-206,0,1E-206,1.0141E-175,1.3915E-157,1.0284E-144,9.8608E-135,1.4112E-126,1.1094E-119,1.043E-113,1.9363E-108,1E-103,1.8342E-99,1.43109E-95,5.4471E-92,1.12509E-88,1.37214E-85,1.05769E-82,5.44802E-80,1.96367E-77,5.14779E-75,1.01412E-72,1.54379E-70,1.8601E-68,1.8112E-66,1.4513E-64,9.72346E-63,5.52401E-61,2.69443E-59,1.14098E-57,4.23637E-56,1.39152E-54,4.07619E-53,1.07262E-51,2.55232E-50,5.52495E-49,1.09398E-47,1.9914E-46,3.34794E-45,5.22048E-44,7.57974E-43,1.02844E-41,1.30839E-40,1.56559E-39,1.76706E-38,1.88636E-37,1.90936E-36,1.83678E-35,1.68298E-34,1.4718E-33,1.23082E-32,9.86076E-32
-2.46519E-32,-2.95521E-33,-3.39102E-34,-3.71771E-35,-3.88662E-36,-3.86646E-37,-3.652E-38,-3.26729E-39,-2.76169E-40,-2.1994E-41,-1.6455E-42,-1.15288E-43,-7.53837E-45,-4.58333E-46,-2.58085E-47,-1.34012E-48,-6.38684E-50,-2.77948E-51,-1.09837E-52,-3.91722E-54,-1.25237E-55,-3.56279E-57,-8.94527E-59,-1.96424E-60,-3.73423E-62,-6.07716E-64,-8.3595E-66,-9.58126E-68,-9.00288E-70,-6.8081E-72,-4.05648E-74,-1.85835E-76,-6.36228E-79,-1.57448E-81,-2.70769E-84,-3.08732E-87,-2.20518E-90,-9.2056E-94,-2.06078E-97,-2.2194E-101,-1E-105,-1.5684E-110,-6.675E-116,-5.4362E-122,-5.0802E-129,-2.4652E-137,-1.6455E-147,-1.2524E-160,-4.0565E-179,-1E-210,0,1E-210,4.0565E-179,1.2524E-160,1.6455E-147,2.4652E-137,5.0802E-129,5.4362E-122,6.675E-116,1.5684E-110,1E-105,2.2194E-101,2.06078E-97,9.2056E-94,2.20518E-90,3.08732E-87,2.70769E-84,1.57448E-81,6.36228E-79,1.85835E-76,4.05648E-74,6.8081E-72,9.00288E-70,9.58126E-68,8.3595E-66,6.07716E-64,3.73423E-62,1.96424E-60,8.94527E-59,3.56279E-57,1.25237E-55,3.91722E-54,1.09837E-52,2.77948E-51,6.38684E-50,1.34012E-48,2.58085E-47,4.58333E-46,7.53837E-45,1.15288E-43,1.6455E-42,2.1994E-41,2.76169E-40,3.26729E-39,3.652E-38,3.86646E-37,3.88662E-36,3.71771E-35,3.39102E-34,2.95521E-33,2.46519E-32
3.00927E-36,2.7742E-37,2.43482E-38,2.03024E-39,1.60481E-40,1.19971E-41,8.46089E-43,5.61407E-44,3.49475E-45,2.03468E-46,1.10428E-47,5.56703E-49,2.59695E-50,1.11636E-51,4.40246E-53,1.585E-54,5.18218E-56,1.52984E-57,4.05226E-59,9.56489E-61,1.99668E-62,3.65564E-64,5.81631E-66,7.9602E-68,9.26521E-70,9.05568E-72,7.32701E-74,4.82931E-76,2.54611E-78,1.05166E-80,3.32307E-83,7.81493E-86,1.32482E-88,1.55945E-91,1.21943E-94,6.00853E-98,1.7503E-101,2.7881E-105,2.2049E-109,7.6619E-114,1E-118,3.9867E-124,3.6696E-130,5.2671E-137,6.6351E-145,3.0093E-154,1.1043E-165,1.9967E-180,3.3231E-201,1E-236,0,1E-236,3.3231E-201,1.9967E-180,1.1043E-165,3.0093E-154,6.6351E-145,5.2671E-137,3.6696E-130,3.9867E-124,1E-118,7.6619E-114,2.2049E-109,2.7881E-105,1.7503E-101,6.00853E-98,1.21943E-94,1.55945E-91,1.32482E-88,7.81493E-86,3.32307E-83,1.05166E-80,2.54611E-78,4.82931E-76,7.32701E-74,9.05568E-72,9.26521E-70,7.9602E-68,5.81631E-66,3.65564E-64,1.99668E-62,9.56489E-61,4.05226E-59,1.52984E-57,5.18218E-56,1.585E-54,4.40246E-53,1.11636E-51,2.59695E-50,5.56703E-49,1.10428E-47,2.03468E-46,3.49475E-45,5.61407E-44,8.46089E-43,1.19971E-41,1.60481E-40,2.03024E-39,2.43482E-38,2.7742E-37,3.00927E-36
-3.9443E-31,-5.1263E-32,-6.388E-33,-7.61875E-34,-8.68043E-35,-9.42896E-36,-9.74362E-37,-9.55683E-38,-8.8752E-39,-7.7834E-40,-6.42775E-41,-4.98339E-42,-3.61529E-43,-2.44554E-44,-1.53657E-45,-8.93043E-47,-4.77937E-48,-2.34373E-49,-1.04748E-50,-4.24161E-52,-1.54613E-53,-5.0373E-55,-1.45533E-56,-3.69607E-58,-8.17162E-60,-1.55575E-61,-2.51962E-63,-3.42382E-65,-3.84318E-67,-3.50065E-69,-2.5353E-71,-1.42598E-73,-6.0607E-76,-1.88513E-78,-4.1316E-81,-6.09842E-84,-5.74026E-87,-3.22314E-90,-9.93816E-94,-1.51587E-97,-1E-101,-2.3905E-106,-1.6296E-111,-2.2641E-117,-3.9199E-124,-3.9443E-132,-6.4278E-142,-1.5461E-154,-2.5353E-172,-1E-202,0,1E-202,2.5353E-172,1.5461E-154,6.4278E-142,3.9443E-132,3.9199E-124,2.2641E-117,1.6296E-111,2.3905E-106,1E-101,1.51587E-97,9.93816E-94,3.22314E-90,5.74026E-87,6.09842E-84,4.1316E-81,1.88513E-78,6.0607E-76,1.42598E-73,2.5353E-71,3.50065E-69,3.84318E-67,3.42382E-65,2.51962E-63,1.55575E-61,8.17162E-60,3.69607E-58,1.45533E-56,5.0373E-55,1.54613E-53,4.24161E-52,1.04748E-50,2.34373E-49,4.77937E-48,8.93043E-47,1.53657E-45,2.44554E-44,3.61529E-43,4.98339E-42,6.42775E-41,7.7834E-40,8.8752E-39,9.55683E-38,9.74362E-37,9.42896E-36,8.68043E-35,7.61875E-34,6.388E-33,5.1263E-32,3.9443E-31
